id,brand,colorway,gender,releaseDate,retailPrice,title,year
ce70c447-aa5c-497a-bb0e-8a45c2bf03e5,Nike,Black/Cool Grey,men,2019-10-05 23:59:59,175.0,Air Max 95 Utility Black Cool Grey,2019
66158365-0065-460c-97b1-31aefead8b6c,Nike,Light Soft Pink/Coral Stardust-Black-Gym Red,women,2019-10-05 23:59:59,180.0,Air Max 720 Light Soft Pink Coral Stardust (W),2019
8cf41ae2-5959-48fe-a261-d299e2fca6f4,Converse,Dewberry/Iced Coffee-Egret,men,2019-10-05 23:59:59,100.0,Converse Chuck Taylor All-Star 70s Hi Patchwork Ripstop,2019
539c5cac-fa98-4c03-8796-da5508f4e8b6,Jordan,Racer Pink/White-Hot Punch-Bright Mango-Sunset Pulse-Metallic Silver,preschool,2019-10-04 23:59:59,80.0,Jordan 12 Retro Sunrise (PS),2019
68f25b9d-4365-4d2f-9d7b-4096ce806a16,Jordan,Racer Pink/White-Hot Punch-Bright Mango-Sunset Pulse-Metallic Silver,toddler,2019-10-04 23:59:59,60.0,Jordan 12 Retro Sunrise (TD),2019
b2d61c87-beba-47e1-b739-208903f3b2f8,Jordan,Racer Pink/White-Hot Punch-Bright Mango-Sunset Pulse-Metallic Silver,child,2019-10-04 23:59:59,140.0,Jordan 12 Retro Sunrise (GS),2019
fef5fe7d-019f-4323-9c66-aac630079103,Vans,Multi/Nightmare,men,2019-10-04 23:59:59,70.0,Vans Comfycush Authentic The Nightmare Before Christmas,2019
68cdd12c-85ae-47bf-9090-8d1bda0de556,adidas,Hi-Vis Green/Black-Royal,men,2019-10-04 23:59:59,123.0,adidas Lxcon 94 size? exclusive,2019
1798ba40-df47-4361-b6cb-bd8eced75eda,Vans,Nightmare/Halloweentown,men,2019-10-04 23:59:59,65.0,Vans Era The Nightmare Before Christmas,2019
72f8e5fd-ca14-4a67-b908-d6288838b680,Vans,LSB/Nightmare,men,2019-10-04 23:59:59,70.0,Vans Old Skool The Nightmare Before Christmas,2019
db305fa5-b4f3-4d10-935a-84ecc15e2dc7,Vans,Jack/Nightmare,men,2019-10-04 23:59:59,75.0,Vans Sk8-Hi The Nightmare Before Christmas,2019
3587617e-697c-4a6a-9c5d-e3e934d2304a,Vans,Nightmare/Glow,child,2019-10-04 23:59:59,45.0,Vans Slip-On The Nightmare Before Christmas Glow (Kids),2019
a517c044-df49-4357-a266-73ad857eb18d,Vans,Nightmare/Haunted Toys,men,2019-10-04 23:59:59,65.0,Vans Slip-On Lace The Nightmare Before Christmas,2019
2f67300c-d994-4f3f-87f6-e04db20f327b,Vans,Nightmare/Sally,men,2019-10-04 23:59:59,75.0,Vans Sk8-Hi The Nightmare Before Christmas Sally,2019
33940585-69f7-412d-b3b3-f84315e918b1,Vans,Jack/Nightmare,men,2019-10-04 23:59:59,70.0,Vans Slip-On The Nightmare Before Christmas,2019
b5a32fc1-1003-4e90-8af4-fb18be011a10,Vans,Nightmare/Sally,men,2019-10-04 23:59:59,85.0,Vans Era Stacked The Nightmare Before Christmas,2019
620e499b-0439-4b48-8e30-594b756f05e8,Vans,Nightmare/Halloweentown,toddler,2019-10-04 23:59:59,40.0,Vans Era Elastic Lace The Nightmare Before Christmas (TD),2019
0ee36d54-ce3e-4dff-82b8-4ea797555717,Vans,Nightmare/Jack,preschool,2019-10-04 23:59:59,55.0,Vans Sk8-Hi Zip The Nightmare Before Christmas (PS),2019
1c2d50b9-95f7-4ac3-aedb-ad25b1a5ac08,Vans,Jack/Nightmare,toddler,2019-10-04 23:59:59,50.0,Vans Sk8-Hi Zip The Nightmare Before Christmas (TD),2019
3d130256-5a0c-453a-8f18-32a557d0f520,Vans,Nightmare/Halloweentown,preschool,2019-10-04 23:59:59,45.0,Vans Era The Nightmare Before Christmas (PS),2019
d4cb9497-93e3-4f94-9ad1-0f9cfbebfa4d,Vans,Nightmare/Sally,preschool,2019-10-04 23:59:59,45.0,Vans Era The Nightmare Before Christmas Sally (PS),2019
2ab81ded-1f5d-4876-8c5c-8803f7d4779d,Vans,Nightmare/Oogie Boogie,men,2019-10-04 23:59:59,45.0,Vans Slide-On The Nightmare Before Christmas,2019
62f7e3e9-d378-4fc2-9fef-254a7530a42c,Vans,Nightmare/Sally,toddler,2019-10-04 23:59:59,40.0,Vans Era Elastic Lace The Nightmare Before Christmas Sally (TD),2019
b0b32fb4-c4ff-486e-9243-3ce43a4fbb15,Vans,Nightmare/Jack,toddler,2019-10-04 23:59:59,45.0,Vans Slip-On V The Nightmare Before Christmas (TD),2019
bd78fea1-e79c-49ce-9caa-6224791f43e0,Vans,Nightmare/Sally,preschool,2019-10-04 23:59:59,55.0,Vans Sk8-Hi Zip The Nightmare Before Christmas Sally (PS),2019
f2ad9035-13e6-4d31-b693-a0174e489379,Vans,Nightmare/Glow,child,2019-10-04 23:59:59,32.0,Vans Slide-On The Nightmare Before Christmas (Kids),2019
bdd2e924-5965-4cad-bab5-dea7346972b4,Nike,Multi-Color/Black-White,men,2019-10-04 23:59:59,350.0,Nike Adapt BB Multi-Color (US Charger),2019
988c849c-1853-4912-afe2-68c68abc452b,Nike,Black/Black-Black,women,2019-10-04 23:59:59,270.0,Nike Outburst Comme des Garcons Black (W),2019
0c99d5d2-7afc-429e-878c-5fe10448f9ac,Nike,Game Royal/White-White,men,2019-10-04 23:59:59,140.0,Nike React Element 55 Kentucky,2019
11a8969d-79de-4345-8997-9190a94a9137,Nike,College Navy/White-Pewter Grey,men,2019-10-04 23:59:59,140.0,Nike React Element 55 Penn State,2019
1585977e-a624-4240-8a01-54a1213b1888,Nike,Sequoia/Black-Medium Olive-Yellow Strike,men,2019-10-04 23:59:59,140.0,Nike React Element 55 Oregon,2019
1b6e1b63-2cfa-4a0e-a787-834114482713,Nike,Desert Orange/White-White,men,2019-10-04 23:59:59,140.0,Nike React Element 55 Texas,2019
22233fe7-0d35-4880-88da-37515d02bf6a,Nike,Pro Green/White-Silver Wing,men,2019-10-04 23:59:59,140.0,Nike React Element 55 Michigan State,2019
4f4f101b-ba8a-4cb8-b07d-881728052485,Nike,University Red/White-Wolf Grey,men,2019-10-04 23:59:59,140.0,Nike React Element 55 OSU,2019
523bbb52-4c82-4ba7-b714-fcc2aee4c54f,Nike,Team Maroon/White-Team Gold,men,2019-10-04 23:59:59,140.0,Nike React Element 55 FSU,2019
5b22b3ad-9387-47b0-968c-533f7abc6801,Nike,Game Royal/White-Brilliant Orange,men,2019-10-04 23:59:59,140.0,Nike React Element 55 Florida,2019
68572cf8-aaeb-439e-91d7-cfcc10694dd0,Nike,Team Crimson/White-Pewter Grey,men,2019-10-04 23:59:59,140.0,Nike React Element 55 Alabama,2019
76138d97-d16b-46bd-92f8-9b163d14273f,Nike,Black/White-University Red,men,2019-10-04 23:59:59,140.0,Nike React Element 55 Georgia,2019
79d438d5-9e62-4194-b936-abe538cf20e0,Nike,University Orange/White-New Orchid,men,2019-10-04 23:59:59,140.0,Nike React Element 55 Clemson,2019
8aa10d3c-613a-477b-bc6d-9b28aeceb837,Nike,College Navy/White-Valor Blue,men,2019-10-04 23:59:59,140.0,Nike React Element 55 UNC,2019
ba25297a-1e3a-4ada-9683-7b9b1bd10f58,Nike,Team Crimson/White-University Gold,men,2019-10-04 23:59:59,140.0,Nike React Element 55 USC,2019
eece55a6-7500-4fb7-8f37-0a2c97364bba,Nike,College Navy/White-Amarillo,men,2019-10-04 23:59:59,140.0,Nike React Element 55 Michigan,2019
fe9764cb-fc06-484b-946d-03d4d95ed008,Nike,Bright Ceramic/White-Cool Grey-White,men,2019-10-04 23:59:59,140.0,Nike React Element 55 Tennessee,2019
a1f94cf5-76e3-49cb-8db1-d3ea6b569acc,adidas,Collegiate Green/Scarlet/Night Indigo,men,2019-10-04 23:59:59,125.0,adidas Blackburn Spzl Nightsafe,2019
f4aafed6-d3e2-4d92-9f53-b1c3d2b52a8b,Jordan,Metallic Silver/Racer Pink-Wolf Grey-Hot Punch,child,2019-10-04 23:59:59,90.0,Jordan 1 Mid Sunrise (GS),2019
1ac25193-2a7a-4dc6-8794-5ad1e8b33cdc,Nike,Black/White,men,2019-10-03 23:59:59,160.0,LeBron 17 Black White (GS),2019
98a2da56-94a2-478b-95de-9803d93ea715,Nike,Black/White,men,2019-10-03 23:59:59,200.0,LeBron 17 Black White,2019
45864210-7b8d-4ed6-9403-1ffe8a04f2fa,Nike,Phantom/Echo Pink-Gym Red,women,2019-10-03 23:59:59,110.0,Air Force 1 Shadow Phantom (W),2019
ee5eb633-46f2-49bc-b18f-55831487e087,Nike,Mystic Navy/White-Echo Pink-Gym Red,women,2019-10-03 23:59:59,110.0,Air Force 1 Shadow Mystic Navy (W),2019
9b314909-3fb9-48fd-9423-550845be86c6,adidas,Solar Yellow/Solar Yellow/Core Black,men,2019-10-03 23:59:59,180.0,adidas Ultra Boost Solar Yellow (2019),2019
c71bf404-4711-4e0a-a930-011bcd5a1855,adidas,Core Black,men,2019-10-03 23:59:59,140.0,adidas Nite Jogger 3M Black,2019
3bfe884d-514f-4175-a616-ce44fb4f5410,adidas,Core Black/Core Black/Crystal White,men,2019-10-03 23:59:59,130.0,adidas Nite Jogger 3M Core Black Crystal White,2019
5d5caa74-fb11-44a3-841c-54f8e12c7ea3,adidas,Grey Three/Grey Three/Cloud White,men,2019-10-03 23:59:59,130.0,adidas Nite Jogger 3M Grey Three,2019
ba5f5579-d64f-49fa-8743-05849491061e,adidas,Collegiate Burgundy/Collegiate Burgundy/Cloud White,men,2019-10-03 23:59:59,130.0,adidas Nite Jogger 3M Collegiate Burgundy,2019
1a3ac558-7fe4-4cdd-b8a9-2a008d7a501c,adidas,Cloud White/Cloud White/Cloud White,men,2019-10-03 23:59:59,130.0,adidas Nite Jogger 3M Cloud White,2019
215855d3-3e40-4bcd-ac40-d54b54f01096,adidas,Vapour Pink/Vapour Pink/Icey Pink,women,2019-10-03 23:59:59,130.0,adidas Nite Jogger 3M Vapour Pink (W),2019
42f90e5b-2d33-49d9-aa93-27e194489d26,adidas,Raw White/Raw White/Light Brown,women,2019-10-03 23:59:59,130.0,adidas Nite Jogger 3M Raw White (W),2019
4a54151b-7359-4ca5-8c79-1573489cc3b2,adidas,Core Black/Core Black/Core Black,men,2019-10-03 23:59:59,140.0,adidas Nite Jogger 3M Core Black,2019
8bd44352-725f-4d70-902b-19b16cda61aa,adidas,Core Black/Core Black/Carbon,women,2019-10-03 23:59:59,130.0,adidas Nite Jogger 3M Core Black Carbon (W),2019
57d07f82-28e7-48b9-af41-9d2c1b8e4e67,Jordan,Black/Flash Crimson-Amarillo-Vast Grey,child,2019-10-03 23:59:59,85.0,Jordan Why Not Zer0.2 SE Black Crimson Amarillo (GS),2019
8d3dd562-177d-450b-97b1-d5b9d6d8813e,Nike,Pale Ivory/Celestial Gold,women,2019-10-03 23:59:59,110.0,Air Force 1 Shadow Pale Ivory (W),2019
902b617a-2921-4e41-88bb-efc43ae3468c,Nike,White/White-White,women,2019-10-03 23:59:59,110.0,Air Force 1 Shadow Triple White (W),2019
b5873098-7511-4f0f-a949-3d2b73ce7a4c,Nike,Hyper Royal/Chrome Yellow,men,2019-10-03 23:59:59,130.0,Air Zoom Pegasus 36 Cody Hudson Multi,2019
ea9d1829-55b3-4a57-a380-d306997e30aa,Nike,Platinum Tint/White,men,2019-10-03 23:59:59,170.0,Nike Epic Phantom React Cody Hudson,2019
e9cc083a-f0e7-4296-9eaf-f9adcba3a9cf,Nike,Black/Black-Black,women,2019-10-03 23:59:59,110.0,Air Force 1 Shadow Triple Black (W),2019
bba94bf8-92dc-4198-9da1-8d42054f3494,Nike,Wolf Grey/Lavender Mist,women,2019-10-03 23:59:59,110.0,Air Force 1 Shadow Wolf Grey Lavender Mist (W),2019
a14a294c-9cf9-4bed-a4d0-6ec7a74cfdd5,Nike,Black/Black-White,preschool,2019-10-03 23:59:59,100.0,LeBron 17 Black White (PS),2019
b891f41f-6759-49be-a054-20bb9b997162,Nike,Purple/Pink-Yellow-Sail,men,2019-10-03 23:59:59,160.0,Air Max Tailwind 4 Tokyo,2019
f6847860-609b-478f-8253-5f23b8b77977,Nike,White/Green/Gold,men,2019-10-03 23:59:59,110.0,Air Force 1 High NBA Celtics,2019
1c4c0333-7a74-450e-a254-3908cbfa5b2d,Nike,Black/Black-White,toddler,2019-10-03 23:59:59,60.0,LeBron 17 Black White (TD),2019
f65254b2-1d3a-42bf-b5a0-d72c8008fa1c,Nike,Camoflauge/Camoflauge/Camoflauge,men,2019-10-03 23:59:59,417.0,Nike Free TR 3 MMW Camo,2019
15e3159b-2008-4989-b554-b670bbcf5e05,Nike,Blue Void/Metallic Silver-White-Black,child,2019-10-03 23:59:59,185.0,Nike Mercurial Dream Speed Blue Void (GS),2019
7a22e066-3c54-4b74-9d49-8eb3bb710a6a,Nike,Blue Void/Metallic Silver-White-Black,men,2019-10-03 23:59:59,295.0,Nike Mercurial Dream Speed Blue Void,2019
af692dc7-9ee5-4f2d-8f38-c906cca1a376,adidas,Black/Shock Red-Shock Yellow,men,2019-10-02 23:59:59,180.0,adidas Ultra Boost All Terrain Shock Red Yellow,2019
551e2615-0a46-47db-845b-5be39ccefd8b,Nike,Black/Light Aqua-Sail,men,2019-10-01 23:59:59,100.0,Nike Blazer Mid VNTG Snakeskin,2019
73444ae1-0f2f-4fd4-af6f-fc94941b6963,Nike,Black/Electric Green-Black-White,men,2019-10-01 23:59:59,120.0,Nike React Presto Black Cat,2019
80d7e4aa-30a6-4df9-b6ba-3be19586cc17,Nike,Black/White-Metallic Silver-Wolf Grey,men,2019-10-01 23:59:59,160.0,Air Max Tailwind 4 Black White,2019
84342214-d9fa-4d8f-ae32-9b0085c31934,Nike,Black/Oil Grey-Oil Grey-Black,men,2019-10-01 23:59:59,150.0,Air Max 270 React Hip Hop Triple Black,2019
cf8072ae-1df9-4e64-bfc5-5258135bd82b,Nike,Grey/Teal-Pink,men,2019-10-01 23:59:59,110.0,Air Max 90 South Beach Pink Teal,2019
f0b03438-36f7-4426-8091-a8d1475b3163,Nike,Flax/Wheat-Gum Light Brown-Black,men,2019-10-01 23:59:59,130.0,Air Force 1 High Flax (2019),2019
16002be3-7301-414e-bca3-432f0b6daf11,Jordan,Metallic Silver/Gym Red-Black,men,2019-10-01 23:59:59,200.0,Jordan Proto Max 720 Johnny Kilroy,2019
65404ecc-641f-4ce5-88eb-5fb247ccb477,Jordan,University Red/University Red-Black,men,2019-10-01 23:59:59,150.0,Jordan Proto React Red Black,2019
8e804dc2-c57b-4618-aaba-0827ee9ec0e5,Jordan,Wolf Grey/Pure Platinum-Total Orange,men,2019-10-01 23:59:59,150.0,Jordan Proto React Wolf Grey Total Orange,2019
9b00c998-abcb-4b33-a657-a31438999893,Jordan,Black/Black-Metallic Gold-Anthracite,men,2019-10-01 23:59:59,200.0,Jordan Proto Max 720 Black Gum,2019
9cfb7967-8c6a-4172-bdeb-31e2eb233ec3,Jordan,Black/Medium Grey-White,women,2019-10-01 23:59:59,90.0,Jordan 1 Low Slip Shadow (W),2019
2fa0f704-d5c4-4c97-ba65-80a16b7e7826,Vans,White/Black,men,2019-10-01 23:59:59,65.0,Vans Slip-On Ghostly,2019
d6d24541-2a91-4062-899c-13258a6ec52a,Vans,Black/White,men,2019-10-01 23:59:59,75.0,Vans Sk8-Hi Ghostly,2019
f9fdb91e-7b4d-4e7b-99a9-c7b3f83c5af8,Nike,Light Aqua/Black-White,men,2019-10-01 23:59:59,110.0,Nike Kyrie Low 2 Multi-Color,2019
4c49e269-3230-40e9-bc9f-990458c02e13,Nike,Baroque Brown/Black,men,2019-10-01 23:59:59,100.0,Nike SB Dunk High Baroque Brown,2019
d773fc97-f4eb-4b9b-9a6f-f72d3420279e,Nike,Dark Team Red/Space Clay-University Red,men,2019-10-01 23:59:59,190.0,Air VaporMax 2019 Dark Team Red University Red,2019
2294e563-b8fa-4290-a0f3-62be691a095a,Nike,Black/Cool Grey-Anthracite,men,2019-10-01 23:59:59,150.0,KD 12 Black Cool Grey,2019
4f9c24aa-8de3-4a68-8b8a-13e9b5a27dce,Nike,Black/Black-Light Aqua,men,2019-10-01 23:59:59,110.0,Nike PG 3 Diamond,2019
7f4b0529-3c1c-4385-a5b4-013a99cdfca0,Nike,Black/Metallic Silver,men,2019-10-01 23:59:59,110.0,Nike Kyrie Low 2 Black Metallic Silver,2019
9297f75b-8d00-4d8d-ab97-7e4c2d646774,Nike,Obsidian/Celestine Blue-Burgundy Ash-Metallic Silver,men,2019-10-01 23:59:59,170.0,Nike Shox TL Python Pony,2019
1270acfd-edd9-4310-b90b-9bbe2fdc8240,Nike,White/Black-Gym Red,men,2019-10-01 23:59:59,140.0,Air Max 2 Light Black White Mesh,2019
2f424da8-d64f-41f1-b81b-624998607e6d,Nike,Wolf Grey/Pistachio Frost-Summit White-Pistachio Frost,men,2019-10-01 23:59:59,150.0,Nike CruzrOne Pistachio Frost,2019
7317048e-56d8-4945-818e-85694f293461,Nike,Atmosphere Grey/Metallic Silver,child,2019-10-01 23:59:59,110.0,Kyrie 5 Graffiti (GS),2019
7b12854d-b8d8-4b2a-99c3-7184547fb5ed,Nike,Coastal Blue/White-Black-White,men,2019-10-01 23:59:59,150.0,Nike CruzrOne Coastal Blue,2019
c09beec4-0dfd-4196-9a4e-afe6c8a533c2,Nike,Black/Black-Black,men,2019-10-01 23:59:59,150.0,Nike CruzrOne Triple Black,2019
062042fe-85a9-4960-93c4-c8db39cc9cea,adidas,Cloud White/Cloud White-Solar Red,men,2019-10-01 23:59:59,130.0,adidas NMD R1 Cloud White Solar Red,2019
0be9c147-6a39-4a46-8ea4-934c1943d7bb,adidas,Ash Silver/Purple Beauty/Shock Pink,women,2019-10-01 23:59:59,130.0,adidas NMD R1 Outdoor Pack Ash Silver (W),2019
0d16c240-346f-4d94-8bcd-8d01a826c06e,adidas,Core Black/Core Black/Vapour Pink,men,2019-10-01 23:59:59,130.0,adidas NMD R1 Outdoor Pack Core Black,2019
6f17c170-5ef8-4e80-af93-344acf44c764,adidas,Cloud White/Cloud White/Solar Red,men,2019-10-01 23:59:59,130.0,adidas NMD R1 Outdoor Pack Cloud White,2019
b9b7d244-ddb4-4e6e-88df-b05679bdca50,adidas,Ash Silver/Purple Beauty-Shock Pink,women,2019-10-01 23:59:59,130.0,adidas NMD R1 Ash Silver Purple Beauty (W),2019
43e5b148-f4ef-4c92-b37d-227e6c5f4bf7,adidas,Orchid Tint/Collegiate Navy/Chalk Purple,women,2019-10-01 23:59:59,130.0,adidas NMD R1 Outdoor Pack Orchid Tint (W),2019
b713043e-bc5c-4694-8376-28b9fca7c351,adidas,Running White/Core Black-Hi-Res Aqua,men,2019-10-01 23:59:59,140.0,adidas LXCON 94 Hi-Res Aqua,2019
c653e9e6-a744-4325-8099-a5ada8b67c3e,adidas,Core Black/Core Black-Vapour Pink,men,2019-10-01 23:59:59,130.0,adidas NMD R1 Black Vapour Pink,2019
ddc87ef8-4b85-44b1-a020-6fbf6de2f4d7,adidas,Orchid Tint/Collegiate Navy-Chalk Purple,women,2019-10-01 23:59:59,130.0,adidas NMD R1 Orchid Tint Chalk Purple (W),2019
95312add-ffe1-4aae-87ce-a0fe9a78483d,Converse,White/Pink-Yellow,men,2019-10-01 23:59:59,100.0,Converse Chuck Taylor All-Star 70s Hi Batman 80th Anniversary White,2019
b12909ce-2d37-4608-aa0c-5613df9e6f2d,Converse,Black/Pink-Yellow,men,2019-10-01 23:59:59,100.0,Converse Chuck Taylor All-Star 70s Hi Batman 80th Anniversary Black,2019
5494d1bb-4b44-4b4c-a1aa-80bb60b2a509,Jordan,Black/Varsity Red-White,toddler,2019-10-01 23:59:59,55.0,Jordan 11 Crib Bootie 72-10 (TD),2019
296565ca-8d96-4fdb-be42-2c43e6ca2a8d,adidas,Cloud White/Scarlet/Cloud White,men,2019-10-01 23:59:59,85.0,adidas Tyshawn Cloud White Scarlet,2019
145d3243-787d-40cc-bf68-8b7f64c258f9,adidas,Cloud White/Core Black/Collegiate Green,men,2019-10-01 23:59:59,350.0,adidas Tactical Lexicon Adv Boot White Black Collegiate Green,2019
598f2952-7fcd-4506-bb81-6a8b80ea4b1f,adidas,True Pink/Cloud White/Off White,women,2019-10-01 23:59:59,65.0,adidas Continental Vulc Pink Animal (W),2019
bfcc515a-d1ba-4875-93f5-fadfcd6f1936,Vans,Multi/True White,men,2019-10-01 23:59:59,80.0,Vans Era MoMa,2019
abd8dce0-9daf-4b86-8844-db6216b23c8e,Nike,Sail/Mystic Green,women,2019-10-01 23:59:59,110.0,Air Force 1 Vandalized Sail Mystic Green (W),2019
1968bb72-8b38-4da8-84ef-8948f4de0f9f,Nike,Sail/Chrome Yellow-White-Black,women,2019-10-01 23:59:59,110.0,Air Force 1 Vandalized Sail Chrome Yellow (W),2019
2e38dd0b-5d1d-4e2d-9508-44d3405c008c,Nike,Black/Metallic Gold,men,2019-10-01 23:59:59,110.0,Air Max 90 Essential Black Gold,2019
37f8800e-0378-43c8-a6c2-e4bb12a5b02b,Nike,Pure Platinum/Black-Pink Blast-Aurora Green,women,2019-10-01 23:59:59,160.0,Air Max 98 South Beach (W),2019
aff59175-c5a3-4e09-a654-5b01b6211a3a,Nike,Black/Black,men,2019-10-01 23:59:59,140.0,Nike LeBron Soldier 13 SFG Triple Black,2019
c7a4b007-88aa-4e46-97f9-8a67eee61138,Nike,Voltage Purple/Dynamic Yellow-Black,men,2019-10-01 23:59:59,140.0,Nike LeBron Soldier 13 Voltage Purple,2019
23e2fcbf-95bf-40b4-a4ad-58f7d4382b73,Nike,Platinum Tint/Electric Green-Bright Crimson-Black,men,2019-10-01 23:59:59,160.0,Air Max 98 Highlighter,2019
bdcd98da-c4fd-4b99-9560-89b67fdc1591,Nike,Pure Platinum/Black-White-Aurora Green,women,2019-10-01 23:59:59,160.0,Air Max 97 Platinum Black Aurora Green (W),2019
71b3d2b2-9862-4fde-bb3b-e2c43ff226a9,Nike,Varsity Red/Varsity Red,men,2019-10-01 23:59:59,160.0,Air Max 95 Triple Red,2019
8de6e4b8-7ecf-4cb9-b82a-3b6534750346,Nike,Electro Orange/Electro Orange,men,2019-10-01 23:59:59,180.0,Air Max Plus Decon Orange,2019
8e6a8bb6-9142-4c19-820a-66a4493e3b72,Nike,Black/Black-Anthracite,men,2019-10-01 23:59:59,180.0,Air Max Plus Decon Black,2019
5cfde6f9-87d4-4e57-86dc-8c9dd0b62bed,New Balance,White/White,men,2019-10-01 23:59:59,365.0,New Balance 990v5 Junya Watanabe,2019
2dc845e0-0aad-4fd9-bb71-cd35a8a688ca,New Balance,Brown/White,men,2019-10-01 23:59:59,180.0,New Balance 574 Junya Watanabe,2019
ba61d976-80eb-49da-8038-c650d452808b,Nike,Sail/Black-Bicycle Yellow-Habanero Red,men,2019-10-01 23:59:59,85.0,Nike Drop Type Mid Bicycle Yellow,2019
56ec2971-1d72-4435-a927-2976e94e4e0c,Nike,Sail/Bicycle Yellow-Phantom-Black,men,2019-10-01 23:59:59,75.0,Nike Drop Type Lx Bicycle Yellow,2019
89b1d7a5-c3f2-4c4c-bc0a-85fdf8756192,Nike,Summit White/Black-Anthracite-Alabaster,men,2019-10-01 23:59:59,85.0,Nike Drop Type Mid Summit White Alabaster,2019
8e56023d-5296-4489-ac3e-2d562d632fe5,Nike,Black/Silver-Black,men,2019-10-01 23:59:59,140.0,Nike Metcon 5 Night Time Shine,2019
a5a654d3-5752-45bb-a0f3-3d2bcb36aadc,Nike,Volt/Dark Grey-Photo Blue-Blue Stardust,men,2019-10-01 23:59:59,130.0,Nike React Element 55 Volt Dark Grey Photo Blue,2019
ca77d379-c2db-4f9d-870b-ef8e5082eb60,Nike,Black/Blue Fury-Sonic Yellow-Black,women,2019-10-01 23:59:59,190.0,Air VaporMax Flyknit 3 Black Multi-Color (W),2019
0d4fc312-514c-44cc-a240-f39c130e5fda,Nike,Guava Ice/Vast Grey-University Red-Lucid Green,men,2019-10-01 23:59:59,130.0,Nike React Element 55 Guava Ice Vast Grey Lucid Green,2019
30af92c2-43ce-497a-8b37-a6a21af54bcf,Nike,Black/Coral Stardust-Light Blue-White,women,2019-10-01 23:59:59,160.0,Air Max Tailwind 4 Black Coral Stardust (W),2019
b804a1b4-68c4-4a19-89a4-d861dbb5eef5,Nike,Black/Silver-Black,women,2019-10-01 23:59:59,140.0,Nike Metcon 5 Night Time Shine (W),2019
aa234a9a-fec6-4db6-bf91-5a1457178bd5,Nike,Black/Tropical Twist-Black-White,men,2019-10-01 23:59:59,95.0,Nike SB Nyjah Free Black Tropical Twist,2019
f8f73075-859c-4585-9397-2ebed4a2c5c6,Nike,Jade Horizon/Black-Jade Horizon-Pale Ivory,men,2019-10-01 23:59:59,95.0,Nike SB Nyjah Free Jade Horizon,2019
15b43ad7-cfe1-4a10-b174-093750d72cd7,Nike,Coral Stardust/Black-White-Coral Stardust,women,2019-10-01 23:59:59,100.0,Air Force 1 Sage Low Coral Stardust (W),2019
42009b1d-28e7-4f4b-80df-56c38b9240d2,Nike,Vast Grey/Sail-Metallic Red Bronze,men,2019-10-01 23:59:59,100.0,Nike Blazer Mid 77 Vintage White Snakeskin,2019
67d269f8-5485-4f89-b67b-53c43b873cfa,New Balance,Nimbus Cloud/Light Reef,men,2019-10-01 23:59:59,210.0,New Balance 997 Nimbus Cloud Light Reef,2019
db680af8-254b-4872-8362-0e3621896fd7,Jordan,Black/White/Gym Red,child,2019-10-01 23:59:59,160.0,Air Jordan 1 High OG Bloodline White (GS),2019
fa964100-64dc-439b-a599-a35950fc685d,Asics,Graphite Grey/Black,men,2019-10-01 23:59:59,150.0,Asics Gel-Quantum 360 5 Trail Graphite Grey,2019
f8bd22ac-5dde-42c6-98a4-e291ff85b8b2,Asics,Cream/Rich Gold,men,2019-10-01 23:59:59,160.0,Asics Gel-Kayano 5 360 Cream Rich Gold,2019
23c08def-e71f-4a49-a84e-5b8bf986153e,Asics,Red/Black,men,2019-10-01 23:59:59,240.0,Asics Gel-Nepxa Kiko Kostadinov Red,2019
8dab65b4-e92e-4377-88ad-ef9c392febdb,Asics,Black/Black,men,2019-10-01 23:59:59,90.0,Asics Gel-Bnd Red Black,2019
903885b3-c9c3-441a-8547-7f842d4fe05f,Asics,Black/Black,men,2019-10-01 23:59:59,240.0,Asics Gel-Nepxa Kiko Kostadinov Black,2019
71234414-95ac-4c6b-8dc5-9ba363635a47,adidas,Off-White/Linen/Linen Green,men,2019-09-30 23:59:59,150.0,adidas ZX Torsion Boost Parley Linen,2019
96c9c342-834b-4dd8-aff3-1a2afea6c633,adidas,Off-White/Cloud White/Hi-Res Aqua,men,2019-09-30 23:59:59,150.0,adidas ZX Torsion Boost Parley Hi-Res Aqua,2019
a6635179-1510-4c40-b7a0-3d047911dcb5,adidas,Off-White/Hi-Res Aqua/Semi Solar Green,men,2019-09-30 23:59:59,150.0,adidas ZX Torsion Boost Parley Semi Solar Green,2019
c84bddb3-835d-4059-a012-f1285d3bddff,adidas,Pale Nude/Real Purple-Hi-Res Aqua,men,2019-09-30 23:59:59,120.0,adidas Samba RM Miami,2019
07c4c151-3bdf-4c18-88aa-d9334b34382c,Nike,Black/Platinum Tint-Summit White,men,2019-09-30 23:59:59,160.0,Nike Zoom Moc Black Orange Purple,2019
6184e681-c0e4-46cf-9080-0d8a233fcf38,Nike,Red/White/Blue/Green,child,2019-09-30 23:59:59,110.0,Air Max 95 Christmas Sweater (GS),2019
f2a80a26-7d15-4110-8411-5d1b2662944f,Nike,Orange/Black/Grey,men,2019-09-30 23:59:59,160.0,Air Max 97 Winter Utility,2019
75fbbeee-f5c9-43f7-a552-234e27371d6f,Converse,White/Carbon Grey-Egret,men,2019-09-30 23:59:59,85.0,Converse Chuck Taylor All-Star 70s Hi Blocked Camo,2019
